Temperature,Energy,Magnetization
0.08308308308308308,-0.3331111111111038,-0.00019791666666666666
0.08457457457457457,-0.3331041666666594,0.0005416666666666666
0.08606606606606607,-0.3328055555555483,0.0004427083333333333
0.08755755755755755,-0.3331041666666594,0.0006145833333333333
0.08904904904904905,-0.33291666666665937,0.00021354166666666668
0.09054054054054055,-0.33287847222221495,0.00013541666666666666
0.09203203203203203,-0.3331423611111038,-0.000140625
0.09352352352352353,-0.3330486111111038,-0.00053125
0.09501501501501501,-0.3329201388888816,-0.0004895833333333333
0.09650650650650651,-0.3330763888888816,-0.00034375
0.097997997997998,-0.3329618055555483,0.0005260416666666666
0.09948948948948949,-0.3329826388888816,-0.000453125
0.10098098098098097,-0.33303819444443716,-0.0009375
0.10247247247247247,-0.33261458333332605,-0.001265625
0.10396396396396396,-0.3328333333333261,0.0006510416666666666
0.10545545545545545,-0.3329305555555483,0.00011979166666666666
0.10694694694694695,-0.3331493055555483,0.00041145833333333334
0.10843843843843844,-0.3330277777777705,3.125e-05
0.10992992992992993,-0.3330798611111038,0.0003177083333333333
0.11142142142142142,-0.3330243055555483,-0.000375
0.11291291291291292,-0.3327708333333261,0.0006458333333333333
0.1144044044044044,-0.33305902777777047,0.0010416666666666667
0.1158958958958959,-0.3329826388888816,-0.00015625
0.11738738738738738,-0.33313541666665936,5.208333333333334e-05
0.11887887887887888,-0.33284027777777053,-0.0011197916666666667
0.12037037037037036,-0.3325034722222149,-0.0007708333333333333
0.12186186186186186,-0.33308333333332607,-0.00032291666666666666
0.12335335335335336,-0.33317361111110383,0.0002708333333333333
0.12484484484484484,-0.3329409722222149,-0.0003125
0.12633633633633634,-0.33298958333332607,0.0012083333333333334
0.12782782782782784,-0.33305208333332603,4.1666666666666665e-05
0.12931931931931934,-0.3330763888888816,-0.00034895833333333334
0.1308108108108108,-0.3331284722222149,-0.0010520833333333333
0.1323023023023023,-0.3330486111111038,-0.0003125
0.1337937937937938,-0.33303819444443716,0.0007552083333333333
0.1352852852852853,-0.3329965277777705,-0.0007760416666666666
0.1367767767767768,-0.33284027777777053,2.604166666666667e-05
0.1382682682682683,-0.3331249999999927,0.0002552083333333333
0.13975975975975977,-0.3329305555555483,-0.0004635416666666667
0.14125125125125126,-0.3329687499999927,0.000953125
0.14274274274274276,-0.33274652777777053,0.00028125
0.14423423423423426,-0.33299999999999275,9.375e-05
0.14572572572572573,-0.33285069444443716,0.00041145833333333334
0.14721721721721723,-0.33302083333332605,-0.00011979166666666666
0.14870870870870873,-0.3330624999999927,5.208333333333334e-05
0.15020020020020022,-0.3330347222222149,-0.00026041666666666666
0.1516916916916917,-0.3328888888888816,0.0009947916666666666
0.1531831831831832,-0.3330347222222149,0.0014270833333333334
0.1546746746746747,-0.3330729166666594,0.00075
0.1561661661661662,-0.33305208333332603,-0.0006822916666666667
0.15765765765765768,-0.3330243055555483,-0.000125
0.15914914914914916,-0.33309722222221494,9.375e-05
0.16064064064064065,-0.3330763888888816,0.00015625
0.16213213213213215,-0.3329201388888816,-0.0012083333333333334
0.16362362362362365,-0.33313541666665936,-2.0833333333333333e-05
0.16511511511511512,-0.3329409722222149,-0.00046875
0.16660660660660662,-0.3327743055555483,0.0010677083333333333
0.16809809809809811,-0.3328680555555483,0.000609375
0.1695895895895896,-0.3330798611111038,-0.0008489583333333333
0.1710810810810811,-0.33305902777777047,-0.00053125
0.17257257257257258,-0.33286111111110384,-0.00026041666666666666
0.17406406406406408,-0.3331388888888816,-0.0004947916666666667
0.17555555555555558,-0.33309722222221494,-0.000859375
0.17704704704704707,-0.3330069444444371,-0.0012604166666666666
0.17853853853853854,-0.3330729166666594,0.00017708333333333335
0.18003003003003004,-0.33306944444443715,-0.002026041666666667
0.18152152152152154,-0.3330624999999927,-0.0004895833333333333
0.18301301301301304,-0.33305902777777047,0.0005260416666666666
0.1845045045045045,-0.3329791666666594,-0.0010572916666666667
0.185995995995996,-0.3330624999999927,0.00016145833333333333
0.1874874874874875,-0.3330555555555483,-0.0008229166666666667
0.188978978978979,-0.33319444444443713,-0.00042708333333333335
0.1904704704704705,-0.33313194444443717,-0.00011458333333333333
0.19196196196196197,-0.3328333333333261,-0.00134375
0.19345345345345347,-0.33300347222221494,-0.000796875
0.19494494494494496,-0.33264583333332604,0.0006197916666666667
0.19643643643643646,-0.3330763888888816,0.00013020833333333333
0.19792792792792793,-0.33276388888888164,-0.00040625
0.19941941941941943,-0.33293402777777054,0.000703125
0.20091091091091093,-0.3330277777777705,0.0010833333333333333
0.20240240240240243,-0.3330277777777705,-2.0833333333333333e-05
0.20389389389389392,-0.3331388888888816,-0.000359375
0.2053853853853854,-0.3330173611111038,1.0416666666666666e-05
0.2068768768768769,-0.33308333333332607,0.0014114583333333334
0.2083683683683684,-0.33292708333332605,0.00028645833333333333
0.2098598598598599,-0.33316666666665934,-0.0006354166666666666
0.21135135135135136,-0.3330763888888816,-0.0005572916666666667
0.21284284284284286,-0.33281249999999274,0.000109375
0.21433433433433435,-0.3330173611111038,3.6458333333333336e-05
0.21582582582582585,-0.33289930555554825,-0.0009010416666666666
0.21731731731731735,-0.33306597222221496,-0.0014427083333333334
0.21880880880880882,-0.3329687499999927,0.0006614583333333333
0.22030030030030032,-0.33264236111110385,0.000109375
0.22179179179179181,-0.3329548611111038,-0.0007552083333333333
0.2232832832832833,-0.3329965277777705,0.00030729166666666665
0.22477477477477478,-0.33283333333332604,0.00011458333333333333
0.22626626626626628,-0.33317361111110383,0.00178125
0.22775775775775778,-0.33322916666665936,0.00022395833333333333
0.22924924924924928,-0.3330277777777705,-0.0007291666666666667
0.23074074074074075,-0.3330763888888816,-0.000609375
0.23223223223223224,-0.3327708333333261,-0.0014791666666666666
0.23372372372372374,-0.3329583333333261,-0.0010104166666666666
0.23521521521521524,-0.33309027777777045,0.0003177083333333333
0.23670670670670674,-0.3329513888888816,0.0011145833333333333
0.2381981981981982,-0.33280208333332606,0.00046875
0.2396896896896897,-0.33306597222221496,-0.0002708333333333333
0.2411811811811812,-0.3327881944444372,0.00021354166666666668
0.2426726726726727,-0.3330069444444371,0.00065625
0.24416416416416417,-0.3328749999999927,-0.0005625
0.24565565565565567,-0.3331076388888816,3.125e-05
0.24714714714714717,-0.3330798611111038,-0.0009583333333333333
0.24863863863863866,-0.33266666666665934,0.00021354166666666668
0.25013013013013013,-0.3331076388888816,0.002109375
0.2516216216216216,-0.3329479166666594,-0.0009791666666666666
0.25311311311311313,-0.33286805555554827,-0.0009166666666666666
0.2546046046046046,-0.332815972222215,0.0007447916666666667
0.2560960960960961,-0.3329548611111038,-0.0007604166666666666
0.2575875875875876,-0.3329618055555483,-0.0009583333333333333
0.25907907907907907,-0.3329965277777705,-0.0007604166666666666
0.2605705705705706,-0.33255208333332603,-0.000640625
0.26206206206206206,-0.33306944444443715,-0.0006510416666666666
0.2635535535535536,-0.3327430555555483,-0.00034895833333333334
0.26504504504504506,-0.33315277777777047,-0.0005572916666666667
0.2665365365365366,-0.33280208333332606,0.0009479166666666667
0.26802802802802805,-0.33311805555554824,-0.00041145833333333334
0.2695195195195195,-0.3331423611111038,-6.25e-05
0.27101101101101105,-0.33286111111110384,-0.00043229166666666665
0.2725025025025025,-0.3323611111111057,0.0008177083333333334
0.273993993993994,-0.3328749999999927,-0.001421875
0.2754854854854855,-0.33306944444443715,-0.0007864583333333333
0.276976976976977,-0.3324305555555483,-0.0011458333333333333
0.2784684684684685,-0.33309722222221494,-0.0007864583333333333
0.27995995995996,-0.33284722222221497,-0.000546875
0.28145145145145145,-0.33290624999999274,-9.895833333333333e-05
0.282942942942943,-0.333114583333326,-0.00041145833333333334
0.28443443443443445,-0.33293402777777054,-0.000171875
0.28592592592592597,-0.3329513888888816,0.0005208333333333333
0.28741741741741744,-0.3330243055555483,0.00065625
0.2889089089089089,-0.3323576388888816,0.0009427083333333334
0.29040040040040044,-0.3329027777777705,-0.0004010416666666667
0.2918918918918919,-0.33278472222221495,0.00034375
0.2933833833833834,-0.3330347222222149,-0.0007604166666666666
0.2948748748748749,-0.3330347222222149,-0.00011979166666666666
0.2963663663663664,-0.33309722222221494,0.002078125
0.2978578578578579,-0.33292708333332605,0.0016145833333333333
0.29934934934934937,-0.33297222222221495,-0.00017708333333333335
0.30084084084084084,-0.3327638888888816,0.000453125
0.30233233233233237,-0.3330243055555483,-0.0006302083333333333
0.30382382382382384,-0.33301041666665937,-0.00015104166666666667
0.30531531531531536,-0.3331041666666594,-0.0015416666666666667
0.30680680680680683,-0.3329513888888816,3.125e-05
0.3082982982982983,-0.33294444444443716,0.0013958333333333333
0.3097897897897898,-0.33303124999999284,-7.291666666666667e-05
0.3112812812812813,-0.33279861111110387,0.0006614583333333333
0.3127727727727728,-0.3328645833333261,-0.00020833333333333335
0.3142642642642643,-0.3329027777777705,0.000828125
0.31575575575575576,-0.33278472222221495,-0.0015052083333333334
0.3172472472472473,-0.3329965277777705,0.0010572916666666667
0.31873873873873876,-0.3331284722222149,0.0004166666666666667
0.32023023023023023,-0.33262499999999273,-0.00026041666666666666
0.32172172172172175,-0.33305902777777047,-0.0006302083333333333
0.3232132132132132,-0.33309722222221494,0.0004427083333333333
0.32470470470470475,-0.3328020833333261,-0.000234375
0.3261961961961962,-0.3329340277777705,-0.001078125
0.3276876876876877,-0.3329340277777705,0.000921875
0.3291791791791792,-0.3330312499999928,-0.0015885416666666667
0.3306706706706707,-0.3329305555555483,0.0005052083333333333
0.3321621621621622,-0.332909722222215,-0.000265625
0.3336536536536537,-0.3329062499999931,0.0007291666666666667
0.33514514514514515,-0.33284027777777053,-0.0005729166666666667
0.3366366366366367,-0.33297222222221495,0.000453125
0.33812812812812815,-0.3331041666666594,1.0416666666666666e-05
0.3396196196196196,-0.3326388888888813,-0.0006875
0.34111111111111114,-0.33295486111110395,-9.375e-05
0.3426026026026026,-0.33297222222221495,0.0008541666666666667
0.34409409409409414,-0.3330729166666595,-0.0004895833333333333
0.3455855855855856,-0.3329652777777704,-6.770833333333333e-05
0.3470770770770771,-0.3329027777777706,0.000140625
0.3485685685685686,-0.3330069444444371,-0.0005052083333333333
0.3500600600600601,-0.33276736111110394,0.0010989583333333333
0.3515515515515516,-0.3329513888888816,-0.0010989583333333333
0.35304304304304307,-0.33305208333332603,0.00046875
0.35453453453453454,-0.3329409722222149,-0.00024479166666666665
0.35602602602602607,-0.3329999999999928,-7.291666666666667e-05
0.35751751751751754,-0.3330868055555482,-0.0014791666666666666
0.359009009009009,-0.33295833333332614,-0.0006822916666666667
0.36050050050050053,-0.3326805555555483,0.0008802083333333333
0.361991991991992,-0.3330868055555483,-0.00010416666666666667
0.3634834834834835,-0.33317361111110383,0.00023958333333333332
0.364974974974975,-0.33298958333332596,5.7291666666666666e-05
0.36646646646646647,-0.3327708333333261,0.0006510416666666666
0.367957957957958,-0.33288194444443725,-0.0003802083333333333
0.36944944944944946,-0.3328402777777705,-0.00053125
0.370940940940941,-0.33296180555554833,-0.00036458333333333335
0.37243243243243246,-0.3328854166666594,-0.000265625
0.37392392392392393,-0.333003472222215,-0.0013072916666666667
0.37541541541541545,-0.33282638888888166,-3.125e-05
0.3769069069069069,-0.3328055555555483,0.0007552083333333333
0.37839839839839845,-0.33309722222221494,-0.001265625
0.3798898898898899,-0.33304513888888165,0.0006145833333333333
0.3813813813813814,-0.3329479166666594,-0.0014739583333333334
0.3828728728728729,-0.33307291666665945,-0.0009270833333333334
0.3843643643643644,-0.3325937499999928,-0.00028125
0.38585585585585586,-0.33290277777777066,0.00021354166666666668
0.3873473473473474,-0.33295138888888165,-0.00103125
0.38883883883883885,-0.33292708333332616,-0.0006875
0.3903303303303304,-0.3328958333333261,-0.000625
0.39182182182182185,-0.3328680555555483,0.0003385416666666667
0.3933133133133133,-0.33284027777777053,0.0009322916666666667
0.39480480480480484,-0.3327499999999935,0.00015625
0.3962962962962963,-0.3330243055555483,-0.00015625
0.39778778778778784,-0.332986111111104,0.000921875
0.3992792792792793,-0.33260763888888184,-0.0011979166666666666
0.4007707707707708,-0.33306597222221496,-0.0007395833333333333
0.4022622622622623,-0.33279166666665944,0.0004895833333333333
0.4037537537537538,-0.3329965277777709,-0.000953125
0.40524524524524524,-0.3327951388888822,-0.00065625
0.40673673673673677,-0.3330243055555483,0.001046875
0.40822822822822824,-0.3329409722222152,-0.0003802083333333333
0.40971971971971977,-0.3325868055555482,-0.00041145833333333334
0.41121121121121124,-0.3329861111111038,0.000265625
0.4127027027027027,-0.33285069444443716,0.0006875
0.41419419419419423,-0.33299999999999275,0.00025
0.4156856856856857,-0.33277430555554843,0.0011041666666666667
0.4171771771771772,-0.3328715277777709,0.0012604166666666666
0.4186686686686687,-0.332642361111104,0.0003333333333333333
0.42016016016016017,-0.332746527777771,0.00059375
0.4216516516516517,-0.33292708333332616,-8.854166666666667e-05
0.42314314314314316,-0.3329548611111041,-0.0006041666666666667
0.4246346346346347,-0.332951388888882,-5.7291666666666666e-05
0.42612612612612616,-0.332743055555549,0.001875
0.42761761761761763,-0.33274305555554895,-2.604166666666667e-05
0.42910910910910915,-0.3329097222222151,1.0416666666666666e-05
0.4306006006006006,-0.3328888888888819,0.0003385416666666667
0.4320920920920921,-0.3325694444444389,-0.00017708333333333335
0.4335835835835836,-0.3328506944444368,-0.001
0.4350750750750751,-0.33281249999999285,0.0009791666666666666
0.4365665665665666,-0.33284722222221497,-0.0008072916666666667
0.4380580580580581,-0.33295138888888176,-0.0012135416666666666
0.43954954954954956,-0.3325972222222149,0.000828125
0.4410410410410411,-0.33231597222221454,0.0007291666666666667
0.44253253253253255,-0.3328020833333262,0.0005364583333333333
0.4440240240240241,-0.3328298611111041,-0.0005260416666666666
0.44551551551551555,-0.33289930555554825,-0.0005364583333333333
0.447007007007007,-0.33285763888888187,0.00018229166666666667
0.44849849849849854,-0.3329722222222154,-0.00021354166666666668
0.44998998998999,-0.3329895833333265,-0.0010260416666666666
0.4514814814814815,-0.33226736111110383,0.0007291666666666667
0.452972972972973,-0.332836805555548,0.00071875
0.4544644644644645,-0.33272569444443745,0.00075
0.455955955955956,-0.3329409722222154,0.00034895833333333334
0.4574474474474475,-0.33275694444443743,-6.25e-05
0.45893893893893895,-0.33215624999999366,-0.0003385416666666667
0.46043043043043047,-0.33281944444443734,-0.0006770833333333334
0.46192192192192194,-0.33304166666665946,0.0003177083333333333
0.46341341341341347,-0.33279513888888185,0.0008177083333333334
0.46490490490490494,-0.33221180555554936,0.0005520833333333334
0.4663963963963964,-0.3328715277777706,0.0006041666666666667
0.46788788788788793,-0.3330138888888817,-0.000921875
0.4693793793793794,-0.3329930555555485,-0.0008177083333333334
0.4708708708708709,-0.331934027777771,0.0005
0.4723623623623624,-0.33275347222221563,-0.0001875
0.47385385385385387,-0.3329479166666595,-0.0005625
0.4753453453453454,-0.33224652777777247,-0.0009166666666666666
0.47683683683683686,-0.3326770833333264,-0.0004947916666666667
0.47832832832832833,-0.33270833333332667,0.00018229166666666667
0.47981981981981986,-0.3329444444444375,0.0008125
0.48131131131131133,-0.3321631944444395,0.00024479166666666665
0.48280280280280286,-0.3321874999999932,0.0013802083333333333
0.4842942942942943,-0.33243402777777054,0.00044791666666666667
0.4857857857857858,-0.33248263888888213,-0.0015364583333333333
0.4872772772772773,-0.33275347222221524,-0.000390625
0.4887687687687688,-0.3329236111111041,0.0003333333333333333
0.4902602602602603,-0.33182638888888494,-0.00103125
0.4917517517517518,-0.3325833333333267,-0.001015625
0.49324324324324326,-0.3323854166666596,-0.00125
0.4947347347347348,-0.332486111111105,-0.00030208333333333335
0.49622622622622625,-0.3324895833333277,0.000265625
0.4977177177177177,-0.3316701388888825,0.000453125
0.49920920920920925,-0.33259027777777134,0.0003958333333333333
0.5007007007007007,-0.33248958333332757,0.00047395833333333334
0.5021921921921922,-0.3325416666666596,0.0007239583333333333
0.5036836836836837,-0.3326319444444377,-0.0010520833333333333
0.5051751751751752,-0.33232638888888383,0.0005833333333333334
0.5066666666666667,-0.33240277777777183,0.00078125
0.5081581581581581,-0.3317812499999959,-0.00028645833333333333
0.5096496496496496,-0.3324305555555502,6.770833333333333e-05
0.5111411411411412,-0.33220486111110453,0.000296875
0.5126326326326327,-0.3328819444444377,0.0014166666666666668
0.5141241241241241,-0.3324201388888823,0.0008958333333333333
0.5156156156156156,-0.332465277777771,-2.0833333333333333e-05
0.5171071071071072,-0.33237499999999326,0.0017135416666666666
0.5185985985985986,-0.33235416666665984,-0.0005885416666666667
0.5200900900900901,-0.33203819444443755,0.0013854166666666667
0.5215815815815816,-0.33156944444443853,0.00034895833333333334
0.5230730730730732,-0.33242708333332677,-0.0004010416666666667
0.5245645645645646,-0.3322430555555481,0.000765625
0.5260560560560561,-0.3321805555555482,-5.208333333333333e-06
0.5275475475475476,-0.3320833333333278,3.6458333333333336e-05
0.529039039039039,-0.33217361111110455,-0.0002708333333333333
0.5305305305305306,-0.3314652777777727,-0.00034375
0.5320220220220221,-0.3320347222222161,0.0009635416666666667
0.5335135135135135,-0.3324479166666605,0.001171875
0.535005005005005,-0.3322013888888827,-0.000953125
0.5364964964964966,-0.33212152777777204,0.00040625
0.537987987987988,-0.33147916666666216,-0.0004947916666666667
0.5394794794794795,-0.3318854166666615,0.0004375
0.540970970970971,-0.33231249999999335,0.0007291666666666667
0.5424624624624625,-0.33082986111110524,-0.0008020833333333334
0.543953953953954,-0.33126736111110633,0.0009635416666666667
0.5454454454454455,-0.3325451388888829,-0.00042708333333333335
0.546936936936937,-0.3323680555555491,-0.00011979166666666666
0.5484284284284284,-0.33074999999999605,0.000640625
0.54991991991992,-0.33142013888888555,0.00014583333333333335
0.5514114114114115,-0.33142013888888294,-0.0006979166666666667
0.5529029029029029,-0.3317465277777728,0.00034895833333333334
0.5543943943943944,-0.3321493055555498,-9.895833333333333e-05
0.5558858858858859,-0.3310937499999962,-0.0009895833333333334
0.5573773773773774,-0.3306527777777745,0.00115625
0.5588688688688689,-0.33114236111110534,-0.0009583333333333333
0.5603603603603604,-0.331510416666661,-0.00165625
0.5618518518518519,-0.33018055555555176,0.0006354166666666666
0.5633433433433434,-0.33127777777777223,0.0006979166666666667
0.5648348348348349,-0.33168402777777284,0.00025
0.5663263263263264,-0.3313784722222188,0.0006458333333333333
0.5678178178178178,-0.33124652777777425,-0.0009479166666666667
0.5693093093093093,-0.33062847222221836,0.000375
0.5708008008008009,-0.331156249999994,0.0008229166666666667
0.5722922922922923,-0.33084722222221846,0.0007552083333333333
0.5737837837837838,-0.33112847222221514,0.00128125
0.5752752752752753,-0.3310243055555524,0.000921875
0.5767667667667667,-0.33166319444443837,1.0416666666666666e-05
0.5782582582582583,-0.33105555555555116,0.0007083333333333334
0.5797497497497498,-0.33162152777777315,-0.0013697916666666667
0.5812412412412413,-0.3311041666666623,0.0011302083333333333
0.5827327327327327,-0.3306493055555512,0.000875
0.5842242242242243,-0.3316944444444389,-0.00030208333333333335
0.5857157157157158,-0.3317395833333283,-0.00032291666666666666
0.5872072072072072,-0.331468749999995,0.0003125
0.5886986986986987,-0.33140277777777366,-0.000953125
0.5901901901901903,-0.3311944444444388,0.0016979166666666666
0.5916816816816817,-0.33101388888888433,-0.00016666666666666666
0.5931731731731732,-0.33149999999999463,0.001265625
0.5946646646646647,-0.33109027777777106,0.001484375
0.5961561561561561,-0.33102430555555157,0.0005729166666666667
0.5976476476476477,-0.3305034722222183,-0.00015625
0.5991391391391392,-0.33079513888888473,0.0006510416666666666
0.6006306306306307,-0.33098263888888496,-0.0009427083333333334
0.6021221221221221,-0.32964930555555355,0.0008229166666666667
0.6036136136136137,-0.3302604166666637,0.00018229166666666667
0.6051051051051052,-0.33082638888888394,-0.00047395833333333334
0.6065965965965966,-0.33020833333333066,0.0009166666666666666
0.6080880880880881,-0.3312291666666617,-0.00065625
0.6095795795795796,-0.33022916666666546,0.000328125
0.6110710710710711,-0.3302256944444425,-0.000140625
0.6125625625625626,-0.32906249999999804,-0.0005989583333333333
0.6140540540540541,-0.330093749999997,0.0008125
0.6155455455455456,-0.3299444444444424,-1.5625e-05
0.617037037037037,-0.3305138888888859,6.25e-05
0.6185285285285286,-0.3300069444444415,0.0006770833333333334
0.6200200200200201,-0.33027083333333,-6.770833333333333e-05
0.6215115115115115,-0.33089930555555,-0.0010572916666666667
0.623003003003003,-0.33105902777777324,-0.0009791666666666666
0.6244944944944946,-0.33028124999999553,-8.333333333333333e-05
0.625985985985986,-0.3300138888888845,0.0008229166666666667
0.6274774774774775,-0.3305416666666635,-0.0005104166666666666
0.628968968968969,-0.33053124999999695,0.0005208333333333333
0.6304604604604604,-0.3301666666666612,0.0002760416666666667
0.631951951951952,-0.3298333333333314,0.0007239583333333333
0.6334434434434435,-0.3296458333333303,0.0015729166666666667
0.634934934934935,-0.3303715277777726,-0.00011458333333333333
0.6364264264264264,-0.32754861111111017,-0.0002916666666666667
0.637917917917918,-0.3302361111111087,-0.0010989583333333333
0.6394094094094095,-0.3294201388888868,0.00065625
0.6409009009009009,-0.32883680555555267,-0.0010416666666666667
0.6423923923923924,-0.3292777777777733,-0.001125
0.643883883883884,-0.3292361111111075,-0.000125
0.6453753753753754,-0.32932986111110857,0.00014583333333333335
0.6468668668668669,-0.32981597222222114,-0.0010260416666666666
0.6483583583583584,-0.32879513888888784,-0.0005104166666666666
0.6498498498498498,-0.3290937499999969,-0.0004427083333333333
0.6513413413413414,-0.32866319444444253,-0.0008802083333333333
0.6528328328328329,-0.32921180555555374,0.0005
0.6543243243243244,-0.3287222222222195,0.00026041666666666666
0.6558158158158158,-0.3288402777777758,0.00021875
0.6573073073073074,-0.3297048611111077,-0.000578125
0.6587987987987989,-0.3300659722222189,0.00047916666666666664
0.6602902902902903,-0.32993055555555234,-0.00047395833333333334
0.6617817817817818,-0.3296493055555527,-0.00053125
0.6632732732732733,-0.3287847222222202,0.0
0.6647647647647648,-0.32824999999999893,-0.0011354166666666667
0.6662562562562563,-0.32940277777777505,0.0005833333333333334
0.6677477477477478,-0.32865277777777524,-0.0006770833333333334
0.6692392392392392,-0.3288888888888861,-0.00028645833333333333
0.6707307307307308,-0.3281597222222213,-0.0005104166666666666
0.6722222222222223,-0.32830555555555363,-0.000515625
0.6737137137137138,-0.32785069444444137,-0.00026041666666666666
0.6752052052052052,-0.3295729166666639,-0.001546875
0.6766966966966967,-0.32891666666666464,-6.25e-05
0.6781881881881883,-0.32794097222222257,0.000390625
0.6796796796796797,-0.32910763888888567,-0.0003541666666666667
0.6811711711711712,-0.32811805555555434,0.0005989583333333333
0.6826626626626627,-0.32839930555555535,0.00038541666666666667
0.6841541541541541,-0.32754861111110944,-0.0003125
0.6856456456456457,-0.3286562499999965,2.604166666666667e-05
0.6871371371371372,-0.3277986111111092,0.0010729166666666667
0.6886286286286286,-0.32709027777777605,-0.00044791666666666667
0.6901201201201201,-0.3280729166666665,-0.0010677083333333333
0.6916116116116117,-0.32772916666666563,0.000765625
0.6931031031031032,-0.32760763888888667,-0.0003385416666666667
0.6945945945945946,-0.32770833333333144,-0.0005260416666666666
0.6960860860860861,-0.32784374999999877,0.00022395833333333333
0.6975775775775777,-0.32788541666666476,-0.0002552083333333333
0.6990690690690691,-0.3285972222222207,-0.000875
0.7005605605605606,-0.3282951388888875,0.00036458333333333335
0.7020520520520521,-0.3271215277777767,-0.0005677083333333334
0.7035435435435435,-0.327809027777776,0.000390625
0.7050350350350351,-0.3276006944444424,-0.0008802083333333333
0.7065265265265266,-0.3273611111111085,0.0004427083333333333
0.708018018018018,-0.32671527777777676,-0.0004427083333333333
0.7095095095095095,-0.32708680555555575,0.00016666666666666666
0.711001001001001,-0.3270972222222214,0.0005260416666666666
0.7124924924924926,-0.327472222222222,0.00021875
0.713983983983984,-0.3282361111111095,0.000734375
0.7154754754754755,-0.3266145833333325,0.0009166666666666666
0.716966966966967,-0.32593055555555417,-0.00103125
0.7184584584584585,-0.3263680555555558,0.0010364583333333332
0.71994994994995,-0.3263645833333319,-0.0002552083333333333
0.7214414414414415,-0.3259513888888883,-0.000125
0.7229329329329329,-0.3264583333333319,0.00013020833333333333
0.7244244244244245,-0.32744444444444193,0.0006041666666666667
0.725915915915916,-0.32634027777777536,-0.0017604166666666666
0.7274074074074075,-0.32628125000000047,0.0004583333333333333
0.7288988988988989,-0.3266944444444445,-0.000265625
0.7303903903903904,-0.32594791666666606,0.0005520833333333334
0.731881881881882,-0.32634027777777647,-1.0416666666666666e-05
0.7333733733733734,-0.3251527777777773,-0.00024479166666666665
0.7348648648648649,-0.32537152777777817,-8.854166666666667e-05
0.7363563563563564,-0.3248229166666667,0.00065625
0.7378478478478478,-0.3265972222222206,-0.0012135416666666666
0.7393393393393394,-0.32504166666666645,0.0008385416666666667
0.7408308308308309,-0.3270208333333326,0.00030208333333333335
0.7423223223223223,-0.32631249999999984,-0.0010104166666666666
0.7438138138138138,-0.3262465277777766,0.00017708333333333335
0.7453053053053054,-0.3258368055555553,-0.000671875
0.7467967967967969,-0.32509374999999974,5.208333333333334e-05
0.7482882882882883,-0.3252048611111106,-0.000203125
